intermediate/SRR935090.sorted.bam	intermediate/SRR935091.sorted.bam	intermediate/SRR935092.sorted.bam
SAOUHSC_01929	conserved hypothetical protein	0	0	0
SAOUHSC_01930	conserved hypothetical protein	0	0	1
SAOUHSC_01931	conserved hypothetical protein	0	0	5
SAOUHSC_01932	type I restriction-modification enzyme%2C S subunit%2C EcoA family%2C putative	0	0	0
SAOUHSC_01933	type I restriction-modification system%2C M subunit	0	0	0
SAOUHSC_01934	conserved hypothetical protein	0	0	0
SAOUHSC_01935	serine protease SplF%2C putative	0	0	0
SAOUHSC_01936	serine protease SplE	0	0	1
SAOUHSC_01937	hypothetical protein	0	0	0
SAOUHSC_01938	serine protease SplD	0	0	0
SAOUHSC_01939	serine protease SplC	0	0	0
SAOUHSC_01941	serine protease SplB	0	0	0
SAOUHSC_01942	serine protease SplA	0	0	0
SAOUHSC_01943	conserved hypothetical protein	0	0	0
SAOUHSC_01944	conserved hypothetical protein	0	0	0
SAOUHSC_01945	membrane protein%2C putative	0	0	0
SAOUHSC_01947	membrane protein%2C putative	0	0	0
SAOUHSC_01948	ABC transporter domain protein	0	0	0
SAOUHSC_01949	intracellular serine protease%2C putative	0	0	0
SAOUHSC_01950	flavoprotein%2C epiD%2C putative	0	1	0
SAOUHSC_01951	epidermin biosynthesis protein EpiC%2C authentic point mutation	0	0	0
SAOUHSC_01952	lantibiotic epidermin biosynthesis protein EpiB%2C putative	0	0	0
SAOUHSC_01953	Gallidermin superfamily epiA%2C putative	0	0	0
SAOUHSC_01954	leukotoxin%2C LukD	0	0	0
SAOUHSC_01955	leukotoxin%2C LukE%2C putative	0	0	0
SAOUHSC_01956	conserved hypothetical protein	0	0	0
SAOUHSC_01957	conserved hypothetical protein	0	0	1
SAOUHSC_01958	conserved hypothetical protein	1	0	0
SAOUHSC_01959	conserved hypothetical protein	2	0	2
SAOUHSC_01960	protoporphyrinogen oxidase	1	3	5
SAOUHSC_01961	ferrochelatase	0	3	2
SAOUHSC_01962	uroporphyrinogen decarboxylase	4	0	0
SAOUHSC_01963	conserved hypothetical protein	0	0	0
SAOUHSC_01964	conserved hypothetical protein	5	0	7
SAOUHSC_01966	conserved hypothetical protein	5	2	6
SAOUHSC_01967	ABC transporter%2C ATP-binding protein%2C putative	0	4	4
SAOUHSC_01968	conserved hypothetical protein	0	0	3
SAOUHSC_01969	conserved hypothetical protein	1	3	2
SAOUHSC_01971	conserved hypothetical protein	1	0	2
SAOUHSC_01972	protein export protein PrsA%2C putative	3	1	9
SAOUHSC_01973	conserved hypothetical protein	5	0	5
SAOUHSC_01974	conserved hypothetical protein	8	2	15
SAOUHSC_01975	conserved hypothetical protein	1	2	4
SAOUHSC_01976	conserved hypothetical protein	0	0	0
SAOUHSC_01977	conserved hypothetical protein	9	2	40
SAOUHSC_01978	conserved hypothetical protein	0	4	1
SAOUHSC_01979	conserved hypothetical protein	3	0	7
SAOUHSC_01980	DNA-binding response regulator%2C putative	2	1	0
SAOUHSC_01981	sensor histidine kinase%2C putative	1	0	4
SAOUHSC_01982	ribosomal large subunit pseudouridine synthase%2C RluD subfamily%2C putative	3	1	3
SAOUHSC_01983	fumarate hydratase%2C class II	1	1	3
SAOUHSC_01984	conserved hypothetical protein	1	2	1
SAOUHSC_01985	conserved hypothetical protein	0	0	0
SAOUHSC_01986	conserved hypothetical protein	1	2	0
SAOUHSC_01987	conserved hypothetical protein	0	1	3
SAOUHSC_01988	conserved hypothetical protein	0	1	1
SAOUHSC_01989	conserved hypothetical protein	1	2	2
SAOUHSC_01990	amino acid ABC transporter%2C ATP-binding protein%2C putative	0	0	0
SAOUHSC_01991	ABC transporter%2C permease protein%2C putative	0	0	0
SAOUHSC_01992	Phosphotransferase system%2C EIIC domain protein	2	0	0
SAOUHSC_01993	transposase%2C putative	0	0	0
SAOUHSC_01997	ferric uptake regulator-like protein%2C putative	7	1	8
SAOUHSC_01998	conserved hypothetical protein	0	0	2
SAOUHSC_01999	conserved hypothetical protein	0	1	1
SAOUHSC_02000	glutamate-1-semialdehyde-2%2C1-aminomutase%2C putative	1	4	4
SAOUHSC_02001	conserved hypothetical protein	1	1	0
SAOUHSC_02002	hypothetical protein	0	0	0
SAOUHSC_02003	ABC transporter%2C ATP-binding/permease protein%2C putative	1	1	5
SAOUHSC_02004	conserved hypothetical protein	1	0	4
SAOUHSC_02005	A/G-specific adenine glycosylase%2C putative	0	0	0
SAOUHSC_02006	conserved hypothetical protein	1	2	2
SAOUHSC_02007	hypothetical protein	0	0	1
SAOUHSC_02008	conserved hypothetical protein	0	0	4
SAOUHSC_02009	conserved hypothetical protein	2	1	5
SAOUHSC_02010	conserved hypothetical protein	0	0	0
SAOUHSC_02011	conserved hypothetical protein	1	0	1
SAOUHSC_02012	Transglycosylase domain protein	0	0	2
SAOUHSC_02013	conserved hypothetical protein	1	0	2
SAOUHSC_02014	conserved hypothetical protein	2	0	1
SAOUHSC_02015	hypothetical phage protein	0	0	0
SAOUHSC_02016	conserved hypothetical phage protein	0	0	0
SAOUHSC_02017	conserved hypothetical phage protein	0	0	0
SAOUHSC_02018	conserved hypothetical phage protein	0	0	0
SAOUHSC_02019	autolysin	0	0	0
SAOUHSC_02020	holin	0	0	0
SAOUHSC_02021	phi ETA orf 63-like protein	0	0	0
SAOUHSC_02022	phage tail fiber protein%2C putative	0	0	0
SAOUHSC_02023	bifunctional autolysin precursor	0	0	0
SAOUHSC_02025	phi SLT orf 99-like protein	0	0	0
SAOUHSC_02026	phi ETA orf 58-like protein-related protein	0	0	0
SAOUHSC_02027	SLT orf 129-like protein	0	0	0
SAOUHSC_02028	phiETA ORF57-like protein	0	0	0
SAOUHSC_02029	phi ETA orf 56-like protein	0	0	0
SAOUHSC_02030	phi ETA orf 55-like protein	0	0	0
SAOUHSC_02031	conserved hypothetical phage protein	0	0	0
SAOUHSC_02033	phage tape measure protein	0	0	0
SAOUHSC_02034	conserved hypothetical phage protein	0	0	0
SAOUHSC_02035	conserved hypothetical phage protein	0	0	0
SAOUHSC_02036	phage structural protein%2C putative	0	0	0
SAOUHSC_02037	conserved hypothetical phage protein	0	0	0
SAOUHSC_02038	phage protein%2C HK97 gp10 family	0	0	0
SAOUHSC_02040	conserved hypothetical phage protein	0	0	0
SAOUHSC_02041	phi Mu50B-like protein	0	0	0
SAOUHSC_02042	phi Mu50B-like protein	0	0	0
SAOUHSC_02043	phage head protein%2C putative	0	0	0
SAOUHSC_02044	conserved hypothetical phage protein	0	0	0
SAOUHSC_02046	conserved hypothetical phage protein	0	0	0
SAOUHSC_02047	phage putative head morphogenesis protein%2C SPP1 gp7 family domain protein	0	0	0
SAOUHSC_02048	phage portal protein%2C SPP1 family	0	0	0
SAOUHSC_02049	phage terminase%2C large subunit%2C PBSX family	0	0	0
SAOUHSC_02050	terminase small subunit%2C putative	0	0	0
SAOUHSC_02051	int gene activator RinA	0	0	0
SAOUHSC_02052	hypothetical phage protein	0	0	0
SAOUHSC_02053	transcriptional activator rinb-related protein	0	0	0
SAOUHSC_02054	conserved hypothetical phage protein	0	0	0
SAOUHSC_02055	conserved hypothetical phage protein	0	0	0
SAOUHSC_02056	conserved hypothetical phage protein	0	0	0
SAOUHSC_02057	dUTP pyrophosphatase	0	0	0
SAOUHSC_02058	conserved hypothetical phage protein	0	0	0
SAOUHSC_02059	phi PVL orf 52-like protein	0	0	0
SAOUHSC_02060	phi PVL orf 51-like protein	0	0	0
SAOUHSC_02061	phi PVL orf 50-like protein	0	0	0
SAOUHSC_02062	helix-turn-helix DNA binding protein	0	0	0
SAOUHSC_02063	PV83 orf 23-like protein-related protein	0	0	0
SAOUHSC_02064	phi ETA orf 25-like protein	0	0	0
SAOUHSC_02065	conserved hypothetical phage protein	0	0	0
SAOUHSC_02066	conserved hypothetical phage protein	0	0	0
SAOUHSC_02067	bacteriophage L54a%2C DnaB-like helicase family protein	0	0	0
SAOUHSC_02068	conserved hypothetical phage protein	0	0	0
SAOUHSC_02069	phi PV83 orf 20-like protein	0	0	0
SAOUHSC_02070	phi PV83 orf 19-like protein	0	0	0
SAOUHSC_02071	single-strand DNA-binding protein%2C putative	0	0	0
SAOUHSC_02072	conserved hypothetical phage protein	0	0	0
SAOUHSC_02073	conserved hypothetical phage protein	0	0	0
SAOUHSC_02074	phi PVL orf 39-like protein	0	0	0
SAOUHSC_02075	conserved hypothetical phage protein	0	0	0
SAOUHSC_02076	phi PVL orf 38-like protein-related protein	0	0	0
SAOUHSC_02077	phi PV83 orf 12-like protein-related protein	0	0	0
SAOUHSC_02078	phi PV83 orf 10-like protein	0	0	0
SAOUHSC_02079	conserved hypothetical phage protein	0	0	0
SAOUHSC_02080	bacteriophage L54a%2C antirepressor%2C putative	0	0	0
SAOUHSC_02081	conserved hypothetical phage protein	0	0	0
SAOUHSC_02083	bacteriophage L54a%2C Cro-related protein	0	0	0
SAOUHSC_02084	phage repressor protein%2C putative	0	0	0
SAOUHSC_02085	conserved hypothetical phage protein	0	0	0
SAOUHSC_02086	PV83 orf 4-like protein-related protein	0	0	0
SAOUHSC_02087	conserved hypothetical phage protein	0	0	0
SAOUHSC_02088	excisionase-related protein	0	0	0
SAOUHSC_02089	integrase%2C phage family%2C putative	0	0	0
SAOUHSC_02090	conserved hypothetical phage protein	0	0	2
SAOUHSC_02091	conserved hypothetical protein	0	0	4
SAOUHSC_02092	aminopeptidase PepS%2C putative	7	2	10
SAOUHSC_02093	conserved hypothetical protein	1	0	1
SAOUHSC_02095	conserved hypothetical protein	2	1	3
SAOUHSC_02096	conserved hypothetical protein	1	2	3
SAOUHSC_02097	conserved hypothetical protein	0	3	1
SAOUHSC_02098	DNA-binding response regulator VraR%2C putative	3	1	2
SAOUHSC_02099	histidine kinase%2C putative	2	0	3
SAOUHSC_02100	conserved hypothetical protein	0	0	0
SAOUHSC_02101	conserved hypothetical protein	0	0	0
SAOUHSC_02102	methionine aminopeptidase%2C type I	1	0	3
SAOUHSC_02103	conserved hypothetical protein	0	0	0
SAOUHSC_02104	conserved hypothetical protein	0	1	0
SAOUHSC_02105	conserved hypothetical protein	0	0	0
SAOUHSC_02106	conserved hypothetical protein	1	3	4
SAOUHSC_02107	UDP-N-acetylmuramyl tripeptide synthetase%2C putative	0	10	4
SAOUHSC_02108	ferritin%2C putative	4	6	6
SAOUHSC_02109	conserved hypothetical protein	1	1	1
SAOUHSC_02110	conserved hypothetical protein	0	1	1
SAOUHSC_02111	ImpB/MucB/SamB family superfamily	0	1	0
SAOUHSC_02112	conserved hypothetical protein	0	0	1
SAOUHSC_02113	RNA methyltransferase%2C TrmA family%2C putative	0	0	0
SAOUHSC_02114	conserved hypothetical protein	1	0	3
SAOUHSC_02115	conserved hypothetical protein	0	0	0
SAOUHSC_02116	glutamyl-tRNA(Gln) amidotransferase%2C B subunit	9	3	18
SAOUHSC_02117	glutamyl-tRNA(Gln) amidotransferase%2C A subunit	9	2	12
SAOUHSC_02118	glutamyl-tRNA(Gln) amidotransferase%2C C subunit	1	0	11
SAOUHSC_02119	proline uptake protein	2	0	0
SAOUHSC_02121	conserved hypothetical protein	0	1	3
SAOUHSC_02122	DNA ligase%2C NAD-dependent	3	1	7
SAOUHSC_02123	ATP-dependent DNA helicase PcrA	3	1	3
SAOUHSC_02124	conserved hypothetical protein	0	0	2
SAOUHSC_02125	conserved hypothetical protein	0	0	3
SAOUHSC_02126	adenylosuccinate lyase	5	3	11
SAOUHSC_02127	staphopain thiol proteinase	0	0	1
SAOUHSC_02129	conserved hypothetical protein	0	0	0
SAOUHSC_02130	conserved hypothetical protein	0	0	0
SAOUHSC_02131	conserved hypothetical protein	0	1	2
SAOUHSC_02132	NAD+ synthetase	2	0	2
SAOUHSC_02133	nicotinate phosphoribosyltransferase%2C putative	0	1	1
SAOUHSC_02134	nitric oxide synthase%2C oxygenase domain%2C putative	0	0	1
SAOUHSC_02135	conserved hypothetical protein	1	1	0
SAOUHSC_02136	hypothetical protein	0	0	0
SAOUHSC_02137	sodium-dependent transporter (huNaDC-1)%2C putative	0	1	1
SAOUHSC_02138	conserved hypothetical protein	0	0	0
SAOUHSC_02139	pyrazinamidase/nicotinamidase%2C putative	3	1	4
SAOUHSC_02140	conserved hypothetical protein	5	3	12
SAOUHSC_02141	conserved hypothetical protein	0	0	0
SAOUHSC_02142	aldehyde dehydrogenase%2C putative	3	0	2
SAOUHSC_02143	conserved hypothetical protein	1	0	3
SAOUHSC_02144	conserved hypothetical protein	0	0	0
SAOUHSC_02145	conserved hypothetical protein	0	0	4
SAOUHSC_02146	conserved hypothetical protein	0	1	0
SAOUHSC_02147	conserved hypothetical protein	3	2	3
SAOUHSC_02148	conserved hypothetical protein	0	0	0
SAOUHSC_02149	conserved hypothetical protein	0	0	2
SAOUHSC_02150	conserved hypothetical protein	5	1	5
SAOUHSC_02151	conserved hypothetical protein	0	1	1
SAOUHSC_02152	ABC transporter%2C ATP-binding protein%2C putative	0	1	2
SAOUHSC_02153	conserved hypothetical protein	0	0	0
SAOUHSC_02154	ABC transporter%2C ATP-binding protein%2C putative	0	0	3
SAOUHSC_02155	conserved hypothetical protein	1	0	3
SAOUHSC_02156	conserved hypothetical protein	0	0	1
SAOUHSC_02157	conserved hypothetical protein	0	0	0
SAOUHSC_02158	conserved hypothetical protein	6	1	7
SAOUHSC_02160	conserved hypothetical protein	0	0	0
SAOUHSC_02161	MHC class II analog protein	0	1	0
SAOUHSC_02163	conserved hypothetical phage protein	0	0	0
SAOUHSC_02164	conserved hypothetical phage protein	0	0	0
SAOUHSC_02165	hypothetical phage protein	0	0	0
SAOUHSC_02166	hypothetical phage protein	0	0	0
SAOUHSC_02167	conserved hypothetical phage protein	0	0	0
SAOUHSC_02169	conserved hypothetical phage protein	0	0	0
SAOUHSC_02170	peptidoglycan hydrolase%2C putative	0	0	0
SAOUHSC_02171	staphylokinase precursor%2C putative	0	0	0
SAOUHSC_02173	amidase	0	0	0
SAOUHSC_02174	holin%2C phage phi LC3 family	0	0	0
SAOUHSC_02175	hypothetical phage protein	0	0	0
SAOUHSC_02176	conserved hypothetical phage protein	0	0	0
SAOUHSC_02177	conserved hypothetical phage protein	0	0	0
SAOUHSC_02178	phi PVL orf 22-like protein	0	0	0
SAOUHSC_02179	conserved hypothetical phage protein	0	0	0
SAOUHSC_02180	phage minor structural protein%2C N-terminal region domain protein	0	0	0
SAOUHSC_02181	phi PVL orfs 18-19-like protein	0	0	0
SAOUHSC_02182	tail length tape measure protein	0	0	0
SAOUHSC_02183	conserved hypothetical phage protein	0	0	0
SAOUHSC_02184	phi PVL orf 14-like protein	0	0	0
SAOUHSC_02185	phi PVL orf 13-like protein	0	0	0
SAOUHSC_02186	phi PVL orf 12-like protein	0	0	0
SAOUHSC_02187	phage protein%2C HK97 gp10 family	0	0	0
SAOUHSC_02188	phage head-tail adaptor%2C putative	0	0	0
SAOUHSC_02189	conserved hypothetical phage protein	0	0	0
SAOUHSC_02190	conserved hypothetical phage protein	0	0	0
SAOUHSC_02191	phage major capsid protein%2C HK97 family	0	0	0
SAOUHSC_02193	prohead protease	0	0	0
SAOUHSC_02194	phage portal protein%2C HK97 family	0	0	0
SAOUHSC_02195	phi PVL orf 3-like protein-related protein	0	0	0
SAOUHSC_02196	phage terminase%2C large subunit%2C putative	0	0	0
SAOUHSC_02197	phage terminase%2C small subunit%2C putative	0	0	0
SAOUHSC_02198	conserved hypothetical phage protein	0	0	0
SAOUHSC_02199	phi PVL orf 62-like protein	0	0	0
SAOUHSC_02200	conserved hypothetical phage protein	0	0	0
SAOUHSC_02202	conserved hypothetical phage protein	0	0	0
SAOUHSC_02203	conserved hypothetical phage protein	0	0	0
SAOUHSC_02204	conserved hypothetical phage protein	0	0	0
SAOUHSC_02205	conserved hypothetical phage protein	0	0	0
SAOUHSC_02206	hypothetical phage protein	0	0	0
SAOUHSC_02207	phi PVL/orf 52-like protein	0	0	0
SAOUHSC_02208	PV83 orf 27-like protein	0	0	0
SAOUHSC_02209	conserved hypothetical phage protein	0	0	0
SAOUHSC_02210	phi PVL orf 51-like protein	0	0	0
SAOUHSC_02211	phi PVL orf 50-like protein	0	0	0
SAOUHSC_02212	conserved hypothetical phage protein	0	0	0
SAOUHSC_02213	phi ETA orf 25-like protein	0	0	0
SAOUHSC_02214	conserved hypothetical phage protein	0	0	0
SAOUHSC_02215	conserved hypothetical phage protein	0	0	0
SAOUHSC_02216	phage DnaC-like protein	0	0	0
SAOUHSC_02217	phi ETA orf 22-like protein	0	0	0
SAOUHSC_02218	conserved hypothetical phage protein	0	0	0
SAOUHSC_02219	phi ETA orf 20-like protein	0	0	0
SAOUHSC_02220	phi ETA orf 18-like protein	0	0	0
SAOUHSC_02221	conserved hypothetical phage protein	0	0	0
SAOUHSC_02222	conserved hypothetical phage protein	0	0	0
SAOUHSC_02223	phi PVL orf 39-like protein	0	0	0
SAOUHSC_02224	phi PVL orf 38-like protein-related protein	0	0	0
SAOUHSC_02225	conserved hypothetical phage protein	0	0	0
SAOUHSC_02226	conserved hypothetical phage protein	0	0	0
SAOUHSC_02227	conserved hypothetical phage protein	0	0	0
SAOUHSC_02228	conserved hypothetical phage protein	0	0	0
SAOUHSC_02229	anti repressor	0	0	0
SAOUHSC_02231	anti repressor	0	0	0
SAOUHSC_02232	phi PVL orf 33-like protein	0	0	0
SAOUHSC_02233	phi PVL orf 32-like protein	0	0	0
SAOUHSC_02234	repressor-like protein-related protein	0	0	0
SAOUHSC_02235	repressor	0	0	0
SAOUHSC_02236	conserved hypothetical phage protein	0	0	0
SAOUHSC_02237	hypothetical phage protein	0	0	0
SAOUHSC_02238	phi PVL ORF 30-like protein	0	0	0
SAOUHSC_02239	integrase	0	0	0
SAOUHSC_02240	truncated beta-hemolysin	0	0	1
SAOUHSC_02241	conserved hypothetical protein	1	1	0
SAOUHSC_02243	conserved hypothetical protein	1	1	0
SAOUHSC_02244	conserved hypothetical protein	0	0	0
SAOUHSC_02245	conserved hypothetical protein	0	0	0
SAOUHSC_02246	conserved hypothetical protein	0	0	0
SAOUHSC_02247	cation transport protein%2C putative	0	0	1
SAOUHSC_02248	conserved hypothetical protein	0	0	0
SAOUHSC_02249	conserved hypothetical protein	0	0	0
SAOUHSC_02250	phage terminase%2C small subunit%2C putative	0	0	0
SAOUHSC_02251	conserved hypothetical protein	0	0	0
SAOUHSC_02252	conserved hypothetical protein	0	0	0
SAOUHSC_02254	chaperonin%2C 60 kDa%2C GrpEL%2C putative	7	4	27
SAOUHSC_02255	chaperonin%2C 10 kDa%2C GroES%2C putative	1	0	5
SAOUHSC_02256	abortive infection protein	1	1	4
SAOUHSC_02257	conserved hypothetical protein	0	0	3
SAOUHSC_02258	conserved hypothetical protein	0	0	0
SAOUHSC_02259	conserved hypothetical protein	0	0	1
SAOUHSC_02260	delta-hemolysin precursor	0	0	4
SAOUHSC_02261	accessory gene regulator protein B	0	0	4
SAOUHSC_02262	conserved hypothetical protein	1	0	1
SAOUHSC_02264	accessory gene regulator protein C	0	0	9
SAOUHSC_02265	accessory gene regulator protein A	0	1	5
SAOUHSC_02266	conserved hypothetical protein	0	0	0
SAOUHSC_02267	fructokinase%2C putative	2	0	3
SAOUHSC_02268	sucrose-6-phosphate dehydrogenase%2C putative	1	0	2
SAOUHSC_02269	sucrose operon repressor%2C putative	0	0	1
SAOUHSC_02270	ammonium transporter	0	0	1
SAOUHSC_02271	conserved hypothetical protein	0	1	0
SAOUHSC_02272	conserved hypothetical protein	1	0	0
SAOUHSC_02273	conserved hypothetical protein	4	1	3
SAOUHSC_02274	ABC transporter%2C ATP-binding protein%2C putative	0	2	0
SAOUHSC_02275	hypothetical protein	0	0	0
SAOUHSC_02276	MutS domain V protein	1	0	5
SAOUHSC_02277	O-sialoglycoprotein endopeptidase%2C putative	0	2	3
SAOUHSC_02278	ribosomal-protein-alanine acetyltransferase	0	1	0
SAOUHSC_02279	conserved hypothetical protein	2	0	2
SAOUHSC_02280	conserved hypothetical protein	0	0	0
SAOUHSC_02281	dihydroxy-acid dehydratase	0	0	0
SAOUHSC_02282	acetolactate synthase%2C large subunit%2C biosynthetic type	0	0	0
SAOUHSC_02283	conserved hypothetical protein	0	0	0
SAOUHSC_02284	ketol-acid reductoisomerase	0	0	0
SAOUHSC_02285	2-isopropylmalate synthase	1	1	0
SAOUHSC_02286	3-isopropylmalate dehydrogenase	0	0	0
SAOUHSC_02287	3-isopropylmalate dehydratase%2C large subunit	1	0	0
SAOUHSC_02288	3-isopropylmalate dehydratase%2C small subunit	0	0	0
SAOUHSC_02289	thereonine dehydratase%2C putative	0	0	0
SAOUHSC_02290	conserved hypothetical protein	0	0	0
SAOUHSC_02294	hypothetical protein	0	0	0
SAOUHSC_02296	conserved hypothetical protein	1	0	2
SAOUHSC_02297	S1 RNA binding domain protein	4	1	7
SAOUHSC_02298	sigma factor B%2C putative	5	1	4
SAOUHSC_02299	anti-sigma B factor%2C putative	2	0	2
SAOUHSC_02300	STAS domain%2C putative	1	3	2
SAOUHSC_02301	sigmaB regulation protein RsbU%2C putative	0	0	3
SAOUHSC_02302	sigmaB regulation protein RsbU%2C putative	1	1	1
SAOUHSC_02303	conserved hypothetical protein	1	0	3
SAOUHSC_02304	conserved hypothetical protein	2	0	4
SAOUHSC_02305	alanine racemase	2	2	2
SAOUHSC_02306	holo-(acyl-carrier-protein) synthase	0	0	2
SAOUHSC_02307	conserved hypothetical protein	0	0	0
SAOUHSC_02308	conserved hypothetical protein	1	2	4
SAOUHSC_02309	conserved hypothetical protein	0	0	0
SAOUHSC_02310	potassium-transporting ATPase%2C C subunit	0	1	1
SAOUHSC_02311	potassium-translocating P-type ATPase%2C B subunit%2C putative	1	0	0
SAOUHSC_02312	potassium-transporting ATPase%2C A subunit	0	0	0
SAOUHSC_02313	hypothetical protein	0	0	0
SAOUHSC_02314	sensor protein KdpD%2C putative	0	0	1
SAOUHSC_02315	DNA-binding response regulator%2C putative	0	1	0
SAOUHSC_02316	ATP-dependent RNA helicase%2C DEAD box family%2C putative	19	2	35
SAOUHSC_02317	UDP-N-acetylmuramoylalanyl-D-glutamyl-2%2C 6-diaminopimelate--D-alanyl-D-alanyl ligase	6	3	8
SAOUHSC_02318	D-alanine--D-alanine ligase	3	0	5
SAOUHSC_02319	conserved hypothetical protein	0	0	7
SAOUHSC_02320	conserved hypothetical protein	0	0	0
SAOUHSC_02321	conserved hypothetical protein	0	0	0
SAOUHSC_02322	conserved hypothetical protein	2	0	1
SAOUHSC_02323	cardiolipin synthetase%2C putative	3	1	3
SAOUHSC_02324	conserved hypothetical protein	1	0	2
SAOUHSC_02325	hypothetical protein	0	0	0
SAOUHSC_02326	conserved hypothetical protein	0	1	1
SAOUHSC_02327	conserved hypothetical protein	7	6	20
SAOUHSC_02328	thiamine-phosphate pyrophosphorylase	0	0	0
SAOUHSC_02329	hydroxyethylthiazole kinase%2C putative	1	0	0
SAOUHSC_02330	phosphomethylpyrimidine kinase	0	1	0
SAOUHSC_02331	conserved hypothetical protein	0	0	0
SAOUHSC_02332	conserved hypothetical protein	0	0	0
SAOUHSC_02333	sceD protein%2C putative	1	0	3
SAOUHSC_02334	bacteriophage L54a%2C single-stranded DNA binding protein	0	0	1
SAOUHSC_02335	conserved hypothetical protein	0	0	0
SAOUHSC_02336	beta-hydroxyacyl-ACP dehydratase%2C putative	1	0	2
SAOUHSC_02337	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	5	2	11
SAOUHSC_02338	conserved hypothetical protein	0	1	1
SAOUHSC_02339	hypothetical protein	0	0	0
SAOUHSC_02340	ATP synthase F1%2C epsilon subunit	4	5	8
SAOUHSC_02341	ATP synthase F1%2C beta subunit	20	17	37
SAOUHSC_02343	ATP synthase F1%2C gamma subunit	12	9	18
SAOUHSC_02345	ATP synthase F1%2C alpha subunit	19	14	28
SAOUHSC_02346	ATP synthase F1%2C delta subunit	3	11	7
SAOUHSC_02347	ATP synthase F0%2C B subunit	9	8	8
SAOUHSC_02349	ATP synthase F0%2C C subunit	5	3	5
SAOUHSC_02350	ATP synthase F0%2C A subunit	9	11	15
SAOUHSC_02351	conserved hypothetical protein	5	7	4
SAOUHSC_02352	UDP-N-acetylglucosamine 2-epimerase	2	1	10
SAOUHSC_02353	uracil phosphoribosyltransferase	1	1	5
SAOUHSC_02354	serine hydroxymethyltransferase%2C putative	6	1	10
SAOUHSC_02355	conserved hypothetical protein	1	1	4
SAOUHSC_02356	conserved hypothetical protein	1	1	0
SAOUHSC_02357	conserved hypothetical protein	1	1	1
SAOUHSC_02358	modification methylase%2C HemK family%2C putative	2	2	4
SAOUHSC_02359	peptide chain release factor 1	4	3	6
SAOUHSC_02360	thymidine kinase%2C putative	0	3	2
SAOUHSC_02361	ribosomal protein L31	13	6	31
SAOUHSC_02362	transcription termination factor Rho	3	15	21
SAOUHSC_02363	aldehyde dehydrogenase%2C putative	3	3	8
SAOUHSC_02364	conserved hypothetical protein	1	0	2
SAOUHSC_02365	UDP-N-acetylglucosamine 1-carboxyvinyltransferase	1	1	3
SAOUHSC_02366	conserved hypothetical protein	24	7	108
SAOUHSC_02367	conserved hypothetical protein	0	0	3
SAOUHSC_02368	CTP synthase	7	3	16
SAOUHSC_02369	DNA-directed RNA polymerase%2C delta subunit%2C putative	4	0	8
SAOUHSC_02370	conserved hypothetical protein	1	0	0
SAOUHSC_02371	conserved hypothetical protein	0	0	1
SAOUHSC_02372	conserved hypothetical protein	3	2	9
SAOUHSC_02373	conserved hypothetical protein	1	2	1
SAOUHSC_02374	aminobenzoyl-glutamate utilization protein B%2C putative	0	0	0
SAOUHSC_02375	autoinducer-2 production protein LuxS%2C putative	1	1	3
SAOUHSC_02376	conserved hypothetical protein	0	0	1
SAOUHSC_02377	pyrimidine nucleoside phosphorylase%2C putative	1	0	0
SAOUHSC_02378	hypothetical protein	0	0	1
SAOUHSC_02379	deoxyribose-phosphate aldolase	0	0	0
SAOUHSC_02380	purine nucleoside phosphorylase	6	1	17
SAOUHSC_02381	conserved hypothetical protein	6	37	4
SAOUHSC_02382	conserved hypothetical protein	0	1	0
SAOUHSC_02383	conserved hypothetical protein	4	4	8
SAOUHSC_02384	conserved hypothetical protein	0	0	0
SAOUHSC_02385	mannose-6-phosphate isomerase%2C class I	3	0	3
SAOUHSC_02386	conserved hypothetical protein	0	0	0
SAOUHSC_02387	conserved hypothetical protein	0	0	0
SAOUHSC_02388	conserved hypothetical protein	0	2	0
SAOUHSC_02389	cation efflux family protein%2C putative	1	2	2
SAOUHSC_02390	lytic regulatory protein%2C putative	4	2	18
SAOUHSC_02391	conserved hypothetical protein	3	3	6
SAOUHSC_02392	truncated resolvase	0	0	1
SAOUHSC_02393	conserved hypothetical protein	0	0	0
SAOUHSC_02394	hypothetical protein	0	0	0
SAOUHSC_02396	conserved hypothetical protein	0	1	2
SAOUHSC_02397	ABC transporter%2C ATP-binding protein%2C putative	0	0	0
SAOUHSC_02399	glucosamine--fructose-6-phosphate aminotransferase%2C isomerizing	11	4	17
SAOUHSC_02400	PTS system%2C mannitol-specific component%2C putative	1	0	0
SAOUHSC_02401	conserved hypothetical protein	0	0	0
SAOUHSC_02402	PTS system%2C mannitol-specific IIa component%2C putative	0	0	0
SAOUHSC_02403	mannitol-1-phosphate 5-dehydrogenase%2C putative	1	0	0
SAOUHSC_02404	conserved hypothetical protein	0	0	0
SAOUHSC_02405	phosphoglucosamine mutase	4	0	5
SAOUHSC_02406	conserved hypothetical protein	3	0	5
SAOUHSC_02407	conserved hypothetical protein	4	0	3
SAOUHSC_02409	arginase	0	0	1
SAOUHSC_02410	transposase%2C putative	0	0	0
SAOUHSC_02411	hypothetical protein	1	0	1
SAOUHSC_02412	hypothetical protein	1	0	0
SAOUHSC_02416	hypothetical protein	0	0	0
